9.135437818899933005e-02 1.929561959499479212e-03
2.673591425721456027e-01 6.906284055373557162e-01
2.368471542758595338e-01 -6.669907098966416925e-02
7.040145002881890157e-01 1.776929545068391125e-02
1.440520478345830302e-01 -1.078369730016499363e-02
-2.029346957243866323e-01 -4.619627967160556681e-01
-3.464686875688458012e-01 -1.378442932529627130e-01
3.262690403687859009e-01 5.450585823412108510e-01
-7.819765295452750786e-01 1.762794109361028386e-02
-1.704426258653949366e-01 -5.483461322939259253e-01
-5.116784906352489504e-01 -3.072318311027580351e-01
-5.008343576551670118e-02 -4.826117507367484738e-02
-1.053328445651718070e-01 6.307073680005055583e-02
-2.116789627450223754e-01 6.113588211723354204e-01
4.713919425530158636e-01 -4.441106971018445315e-01
5.311651432228517433e-02 -8.074980997838211716e-02
-1.063930486830704930e-01 -5.078201751944243503e-01
2.088847478438203564e-01 -3.415946080670244790e-03
-3.646653110080900206e-01 -1.807983449922717922e-01
6.432402577011225864e-01 -5.016885099712147245e-01
-4.830595409783269845e-01 -1.011840751669549621e-01
5.491267297161619432e-01 -2.737310644814589522e-01
2.274868421306153465e-01 4.640502104143232609e-01
-2.296244873930215202e-01 3.334180911144066228e-01
-3.557805073671246876e-02 1.906653237914636700e-01
2.542104424124554951e-01 6.024187028568823293e-02
-7.550707108915588606e-01 5.556851343857964753e-01
3.289325954354105352e-03 -3.710569224328058024e-01
-2.674613338360590231e-01 -3.933724271479039497e-02
1.972303539567528963e-01 -7.292227557121463422e-01
1.646778731169984133e-01 -3.054335165987244194e-01
1.642368635057746828e-01 -1.671384739544397036e-01
3.657542664153192180e-01 -2.155882204788573953e-01
5.228877264692236571e-01 -4.958585318144925758e-01
-1.675247033366599192e-01 -4.661709536953287936e-01
4.483531796413952053e-01 2.510547380264784301e-01
-2.028490986953563335e-01 2.061022256599340519e-01
5.959550089311149712e-01 1.284877541750268637e-01
-3.818804047164931631e-02 -4.727949032738735791e-01
-7.951039403687273355e-01 7.748580275595229327e-01
6.952947912488232074e-01 2.629055256834385013e-01
-3.121479058197150769e-01 -2.414507829522159199e-01
1.213353587498408603e-01 1.551986459446381139e-01
5.979430383828964191e-01 4.799383731425136967e-01
2.326265366671229629e-01 -7.448523466570886598e-01
-1.278073290477845791e-01 1.741292156549925987e-02
6.569279598778979268e-02 -3.038217194336574334e-01
-6.550296071706741552e-01 2.022773222889800437e-01
-3.602178912228401475e-01 -1.405875387306902979e-01
1.444231162823706727e-01 4.148675187953555499e-01
4.032156495383057773e-03 1.366870822457298337e-02
9.625187260633470687e-02 -4.170608139679179288e-02
-3.040107703004359813e-03 -3.669094129353286243e-02
2.225421049445042432e-01 5.187725966344203243e-01
2.885837427401946598e-01 1.501625829894611408e-01
-7.191335807286672877e-01 -1.805056459727957530e-01
-3.336972766546951741e-01 -4.312671712628948217e-01
7.889509600070052642e-01 -7.972412918245590230e-02
7.716640587665098971e-01 2.433641135157723623e-01
5.879455974982306099e-01 1.554576699485739170e-02
1.172237809907964445e-01 -2.753734540103536590e-02
-3.036141025404388016e-01 1.767939945161029203e-01
-1.184589109673976626e-01 -6.459823142341440949e-01
2.496438042057246010e-01 -6.542353839963118700e-01
3.493562889248819081e-01 3.305795107104582131e-01
5.122323812980372759e-01 1.412038816740475711e-01
-9.800143760615367405e-01 8.617118309067103299e-01
-1.319645630088082389e-01 8.842125131714975161e-01
8.693557010712089639e-01 6.620800552924741567e-01
-4.237780682623079054e-01 -2.528025145957357167e-01
6.500018830280477333e-01 -3.496125622449474668e-01
-4.731877508612938876e-01 -3.536426644959650423e-02
9.080108647583660098e-01 3.925824247853028082e-01
1.390562186034625947e-01 -7.932403813519973701e-01
1.247684693084664814e-01 6.587671503428831343e-01
-6.748350575842608778e-01 4.224033027070444452e-02
7.395591239275421946e-01 4.417865444336498970e-01
4.173455428309501558e-01 4.044468464774674255e-01
-2.803749065537717855e-01 -4.114211325492341254e-01
4.730395850377848710e-01 1.141795919431096012e-01
7.714005138130586303e-02 1.605577521155878706e-01
2.209299139743915383e-02 4.499785071243865911e-03
1.419862741450812239e-02 -9.251496269034818754e-02
-1.312828569066153694e-01 5.351981180123700776e-02
7.059392495189551475e-01 -3.682641646007819292e-01
-3.179137055324768313e-02 -3.312388604550329241e-01
1.882708079000679213e-01 -8.842823682088126747e-01
-1.192188002937948493e-01 2.767402030046628436e-02
-4.114063419190888693e-02 9.095566817560428452e-03
-3.407744466208282447e-02 -7.357524866557642318e-02
5.625189984365525087e-01 -3.026917039748823202e-01
9.403130423746216063e-03 3.323868652002953672e-02
3.400987737159579249e-01 -3.847976085890548736e-01
9.934084727335520948e-02 -6.047437191448573612e-01
-6.583103301555216502e-01 3.457318645609240571e-02
-1.407840724996978765e-01 1.071370908060667732e-01
1.695420262070791995e-01 2.261299733738515727e-01
-1.413760019124190859e-01 -3.272906990107182779e-01
-5.403649796116742621e-02 -8.054586829945635518e-02
-8.082373544426925405e-02 -8.381904662439645590e-03
-1.420584238004660438e-01 2.440211990997890375e-03
-5.157736733638175475e-02 9.507613761695338228e-02
-3.654017879090806081e-03 -8.213568838420137741e-02
-1.178229326005204441e-01 7.987648469639074822e-02
1.035300647594040481e-02 3.052561656992990868e-01
3.185385003084919564e-01 -4.172168822393046428e-01
-3.655947875908761857e-02 2.679825491794851633e-01
1.555388456806355013e-01 1.199199835155172894e-01
3.865008113463100359e-02 -2.157523340743296991e-01
-2.901313942715972871e-01 5.063033041168160109e-01
-1.400984726112756151e-01 -6.353985280080412523e-02
-1.472085621516343035e-01 -1.161391688646883080e-01
5.094718353780367526e-01 3.661547101677673499e-01
-4.669111775993554231e-02 -2.503190878589138801e-01
-8.486425195473430716e-02 -1.029128628402143780e-01
-2.822227138105992683e-01 -1.904407434546656341e-01
-1.757492121805195318e-01 2.075692343456118638e-01
2.304855213271722880e-01 -7.217156878643031792e-01
-2.016346829581077416e-01 1.059126561085072943e-01
-2.586292914507037910e-02 5.072411966357875945e-01
1.848843064467573238e-01 -5.657954440257471074e-01
-7.849377601751844624e-01 3.409316092258357078e-01
-9.263859856021307015e-01 1.772639471395795197e-01
4.139922474569337346e-02 2.030407553311375929e-02
-4.411533303244966064e-02 -7.684957792821607570e-02
1.641573936713912052e-01 9.954129579845417963e-02
2.985962379527386523e-01 -1.407299419147282904e-01
7.340655270984856040e-01 6.200000237564127215e-01
-4.472718772177386448e-01 -5.360541939711956916e-01
-5.806086525369688056e-01 -6.664859694914673227e-01
-8.149898432023905404e-01 3.431985385131248179e-01
-2.193607960664699097e-01 -1.457188217217556328e-02
3.994489140288113860e-01 -3.200658750087322924e-01
4.333458650655491184e-01 -2.385214386188303226e-01
4.039704505431211679e-02 8.727133375315648811e-02
2.244680206549794499e-01 7.565617653520788632e-01
8.749031124414360927e-02 5.612490007651724233e-02
-1.875184863185718476e-01 -3.192942624270427854e-01
4.770671153191236025e-01 5.907318226301944142e-01
8.912100618362189808e-01 -1.382787267271359810e-01
-1.262267810568747928e-01 4.190034675697796307e-01
-2.029434266451198843e-01 2.141508489233365231e-01
2.810584931030916112e-01 5.139070704019004648e-02
2.982138228118108580e-01 4.347271782464272594e-01
-3.909809359345244317e-01 4.495386572483628940e-01
6.821536379114805093e-02 3.472184944829110886e-01
-1.470799267437501168e-01 -7.484292485190022215e-02
-1.666697267442708297e-01 -8.257151324359951472e-01
6.265228584841525672e-01 -7.074585530418340262e-01
-2.684831763074040922e-01 8.445929092656003778e-01
8.790065303531109375e-01 1.028396836085416627e-01
2.465682260286733776e-02 -1.080650447114229196e-01
-4.207564035455040874e-01 -3.235607607313705225e-01
2.746299674122772982e-01 -9.584601873948847550e-02
8.618501900169182883e-02 -9.755232726627893758e-02
-6.062919864915478074e-01 8.112282071452113497e-03
-4.953087505992755935e-01 -1.379106763846868955e-03
-1.096507151303728472e-01 7.918359940049491952e-01
-2.848868570978565495e-01 -7.475515217373344123e-01
-1.327078721388016691e-01 1.325093875075325500e-01
3.876013236111290616e-02 9.224855247731876540e-02
-2.341562518730524733e-01 3.822046716945262657e-02
-2.853712370842197421e-01 2.885801180782457953e-01
4.027217038285865192e-01 -8.333825498119259434e-01
-5.941088949944243192e-01 4.875533504611250790e-01
-2.528921672740079285e-01 -2.482569058526899741e-01
4.360440345408213569e-01 5.377004350681593436e-01
1.424286062842299305e-01 1.592279943612309734e-01
-1.262442965891426849e-01 1.419328751348192807e-01
7.349161691424184462e-02 -4.871598213900561053e-02
6.337066749263493837e-02 -2.405735062188808782e-03
-2.588673227391111165e-01 -8.159566482304154988e-02
8.898299925768747565e-02 2.574806220442033347e-02
-8.410172308219042436e-02 -1.569685440305026991e-01
-2.314260187777838207e-01 -2.181656310547073346e-02
3.777713616824686094e-01 1.410339283602791149e-01
3.310496552340675414e-01 -1.533022679151819501e-01
-3.723166125493945766e-01 6.362878428600565739e-01
-5.218779317692271436e-01 7.998386611796519663e-01
-5.458432886356053837e-01 7.970889566270243920e-01
-8.272698613067702711e-01 7.589930320347519910e-01
4.228464234679045475e-02 9.566067448838958542e-01
-8.365386228063794727e-01 9.489809396269645314e-02
-1.734884321566702581e-01 -6.058310247663174775e-02
1.213513436828746461e-01 -6.395213920650046069e-02
-2.110944896252337291e-02 1.616880702807392545e-01
1.361072776793828265e-01 2.370883203557370422e-01
-7.575782007250229100e-01 -3.410841521303715207e-01
8.669369321023691066e-01 7.431772628144032167e-01
1.791001999744380180e-01 -1.021106839813369638e-01
4.227387270388039547e-02 4.828598151511526854e-02
-1.057424547949548099e-01 -2.530494385441818816e-01
1.920698019602986306e-01 -6.803522409085087652e-01
3.208205881184719166e-01 3.252441323465629641e-01
1.376324463244038010e-01 1.175482803683158550e-01
-2.438593981673663202e-01 3.770519783268516667e-01
1.348323364132548718e-01 -4.654280431920833072e-01
-3.560593235595509165e-02 1.098819906553036643e-02
2.373487148148127890e-01 2.247560160755362191e-01
1.045693363484454103e-01 -9.536808965341100897e-02
7.916898845963930009e-01 6.322487067460768051e-01
-8.498376774703386705e-01 -9.273950425229710026e-01
3.453237839328473103e-03 -1.496874109485213378e-02
6.552740604952009273e-02 -4.740520459540750742e-02
1.778308774879233389e-01 1.057037296622459314e-02
6.620342731534505365e-01 4.876763892109310383e-01
5.580163245537870242e-01 -1.422281032693472336e-01
8.868195463852374116e-02 -1.878695417049921490e-01
-7.589497970373626501e-01 5.632491464006527115e-01
-1.205845320486358535e-01 5.367090625342015031e-02
2.652248497383615788e-01 1.510989129922000462e-01
5.244153167449663311e-01 7.445651690218696439e-01
5.216473518197648485e-01 -4.473294354926830585e-01
-6.900778808100820408e-03 -1.715480039266859824e-01
4.022478349768986439e-01 -1.663733359973620929e-02
-5.155049583108815003e-01 2.590438424736775658e-01
2.340935104423285118e-01 -1.950096443982931305e-01
-2.626121564850435464e-01 2.060219961354056439e-01
-1.117561302523214228e-01 1.253787848691465256e-01
9.841981274384729861e-02 3.619323491173970786e-01
7.960164402506221537e-02 7.146044011046773226e-02
7.514169244058535035e-01 -1.896687099536923382e-01
-6.278483849492170199e-01 -7.989539168702246563e-01
4.020511940449703059e-02 1.147844389222519267e-02
2.064650775718715192e-01 -2.697917311696856890e-01
-2.956978043085446983e-01 -2.568816125090352398e-01
-2.738532107042434549e-01 9.316551428654534783e-02
7.049567387640039151e-02 3.332185987756345474e-02
1.295169523575218258e-02 -9.815012094245541274e-02
4.271967988759925450e-02 4.615810254557887182e-01
-2.019627281153931753e-01 2.393462417920946272e-01
6.489997811000344785e-02 1.795165019527288422e-02
-5.586544878184654950e-01 7.220240799436929979e-01
-1.665721932048667281e-02 -4.376452781694973315e-01
-3.950858978543291683e-02 5.962613285070992308e-01
8.401295808557164568e-02 2.922541370700539043e-02
2.921815279404219590e-01 -4.814326864702594411e-01
-5.316407789828957453e-01 -4.904171865062002533e-01
-9.963417029320063845e-02 -1.021019410042359465e-01
-5.250200665285886803e-01 2.228993724069822380e-01
-4.197520794891140272e-01 -9.879074416898926680e-02
2.297198969286102788e-01 -4.687032177904202485e-02
1.478723974030216326e-01 -2.977087392122788612e-01
-1.280968949776922494e-01 -3.902737885314945254e-01
-6.190702266218566230e-01 -2.475707009857801566e-01
-6.746984687891793842e-01 -7.733934216123775629e-01
-7.575214085037247358e-01 -7.797925033168964792e-02
-3.638684174705973384e-01 -4.365444260074989591e-02
3.453390851086703822e-02 2.235167418400994255e-01
-7.671310277316162329e-02 1.199531022494734617e-01
3.193283843433382396e-02 -3.186901339890544915e-01
-1.265193962605816735e-01 1.969822861382972481e-02
-5.932826435673802662e-02 -6.537038011110925251e-02
-1.278055721472531013e-02 -3.363211727653318828e-02
-2.092422346665077648e-01 -1.732131001027458483e-01
-3.345667764271433309e-01 -7.199196232227970949e-02
7.485031708139408546e-02 -1.495261175621305227e-01
-7.368231035287341191e-02 2.676739618558903744e-01
-7.529689426762734561e-01 -3.781183729981330566e-01
4.197654957573450640e-01 5.749092072697929989e-01
8.362078455908436569e-02 1.876097240076110562e-01
2.414151481346189267e-03 -1.697416064913442879e-01
8.737985731998068606e-02 -1.501842574568504063e-01
-1.979464185292085510e-01 7.836386224609224321e-03
-6.175749976055068258e-01 -1.399728494440736770e-01
-4.720479089707854681e-01 -2.679969419408737008e-01
-2.068417010668509304e-01 3.242668011736762890e-01
-3.918889415297198420e-02 1.273405143623916047e-01
3.595383327919226546e-01 -7.874672659546630427e-02
-7.048721761447174217e-01 6.776734776680101713e-02
1.784623579682984018e-01 5.651711128575492848e-01
3.959364337252187921e-02 -1.259593831456676805e-01
-2.114657254845381529e-01 -1.922071422233883886e-01
-1.024170536515915837e-02 -8.374141873244740630e-02
-2.114925619910466292e-01 7.174294988165166309e-01
6.175529607572642632e-02 -4.984182068507540531e-01
-7.798640451535229778e-02 -6.549879723562576639e-02
-3.488754095462069382e-01 -5.560716711813640245e-01
6.879879687961777679e-02 -5.660317456121587848e-02
-1.757571189620865393e-01 -1.060010789257195413e-01
-5.305284241413206203e-01 -5.023282903662864424e-02
-8.414147736624602580e-02 7.119384471735070719e-01
4.264058707827089734e-02 -2.148501705807182860e-01
-2.007305386538953476e-02 -2.422191624688966802e-02
8.994300097334378963e-02 -5.634983130058292267e-02
1.034109420382758465e-01 7.598269556231231070e-02
4.087567880935631948e-01 8.422559150799972805e-03
1.353134517729388253e-01 1.076655315607740332e-01
3.399145516651581600e-01 -3.906134161369678170e-01
-1.376243838116087415e-01 -1.709595038565584202e-01
-8.060430756347174500e-03 -2.029348709362152267e-02
-6.787003065594232609e-02 -3.075232930128000627e-02
-1.966732829302230701e-01 8.988498453345061812e-02
-6.643689250869716512e-01 -3.097549901775652897e-02
2.138659963812736819e-01 -5.057354923934734847e-01
-6.700422604717991282e-02 -2.047070923133564591e-01
-1.423427921390727213e-01 2.646824020740210504e-01
-3.092401694058499184e-01 3.669573941387634375e-01
-3.040168903864930855e-02 1.513398515129249777e-01
3.468382850625789104e-01 9.063444188865539541e-02
-1.988228878333342386e-01 -4.995414773828397298e-02
1.097902864984666021e-01 5.231514615276513375e-03
-3.516935904304279575e-02 -1.362575909913558113e-02
-6.420615770533459887e-01 3.935839861593044553e-01
2.161449492353777480e-01 -4.274320599430707357e-02
-3.811478620891283753e-01 1.883303052889210294e-01
1.888858887621110150e-02 6.534599787561366779e-02
-2.301302215242209681e-01 1.289915705863767803e-01
-1.236976742948080743e-01 -9.732258929967861627e-02
-6.296486068570575911e-01 6.246227875917991224e-01
4.484549177201312825e-02 -9.369422542107819218e-02
5.321635468536716276e-03 -1.675167087252905224e-02
-2.625771861215954739e-01 3.439870927087691488e-01
6.968881783737025659e-02 -6.138294113353351400e-02
-3.243974109356887424e-03 9.212058521128053956e-02
1.435693248025666779e-01 5.233335672832568897e-02
-1.838601482684696642e-01 4.029912461931193790e-01
2.288845889839655375e-03 1.322184846513971279e-01
6.387657809766286165e-01 2.869152991539314912e-01
-7.268950884825892134e-01 8.616507444001151317e-01
1.582343663392727917e-01 -3.963242727782769204e-01
-4.849532757961063090e-01 4.440327861742950910e-01
3.307796084189358332e-01 1.454467315391821669e-01
7.127329550621283039e-01 5.009479092591959670e-01
-4.133300110270695105e-01 -4.198953299456224530e-01
-4.020795828157058271e-01 3.785348296268589707e-01
-8.222881248051359115e-01 1.250770864033343976e-01
3.168156138832113888e-01 4.399448940118176332e-01
-2.761558475838933324e-01 5.985984920431014489e-01
-7.779327132614599627e-01 6.911125307121288586e-01
-6.425607747957592375e-01 -1.495028017179596269e-01
5.933129217234499597e-01 -6.989352313158352370e-01
-5.277990115921142866e-01 4.361780319381211579e-01
4.347377999556480410e-01 2.876077829873792124e-01
4.051301963470599343e-01 7.526248116697024926e-02
-3.400601721548935363e-01 -1.588622279037097407e-01
-6.151334652814711701e-01 8.051859634706572955e-01
4.294711915565387755e-02 -6.969126535811523415e-02
-6.775362946015844878e-02 7.090345830824106299e-01
-4.998281571588157890e-01 1.465157826764889315e-01
-1.309708498301288826e-01 4.419882811101249337e-02
-9.772907650767732601e-01 7.143381527197296688e-01
1.491622120906698767e-01 -5.881133722431938077e-02
1.769948921726286761e-01 2.675118175248841212e-01
4.478279788684351725e-01 -5.018735510644597442e-01
1.892736151579907378e-01 9.947757665403469951e-02
-6.201158869956385766e-02 3.328313903157958387e-01
1.560166080692767798e-01 5.848852984940610122e-01
-1.122978637058162504e-01 -5.913131703890964763e-01
4.333638127572285725e-01 3.839055424936466121e-01
-1.506410771480106436e-01 1.423563883612185832e-01
3.174362998546291226e-01 4.580644812402976523e-02
1.283063562137713998e-01 -2.928860635909713572e-01
-4.226263385801765082e-01 -5.452481601503607334e-02
5.464707069657505079e-01 -7.545778077979293785e-01
-1.677578049443735342e-01 -1.272153740017674672e-01
1.282694276297104141e-01 2.649068528794921717e-01
-3.742455129076307369e-02 -2.626446075222992338e-01
2.250018674910996275e-01 -9.108350711516592646e-02
-4.822585890714028989e-01 -1.134601452268640676e-01
-6.774911844172574193e-01 -5.536536817411593647e-01
-9.690267733383118795e-03 -3.391438370811888925e-02
1.534482570952667713e-01 -2.067534809796078496e-02
1.888234893736116249e-01 2.895617381892013897e-01
-3.119512311768964791e-02 1.171726428132327247e-01
-1.823598681383314379e-01 2.307494599453607242e-01
-3.035516858844008459e-01 -1.982108797716356785e-01
-7.423138219423830453e-01 7.765489163687508967e-01
-8.583153775787610851e-03 1.355436257823304513e-01
-8.596302707862638615e-01 4.953884478978479167e-01
7.116899875578083789e-02 7.526765369818617935e-02
6.928306259561846370e-02 3.847418503266614859e-02
-1.781644036347347082e-01 3.829302090401121711e-02
6.325806901820649197e-02 -7.549328198053868455e-01
5.702744882040786667e-01 -6.954269662840428801e-02
6.746477912869658367e-02 -3.852295543995787330e-02
-7.133547801024953117e-02 -4.807089155873034599e-03
-6.375411021947969825e-01 -6.005842058514890835e-01
2.138972778696113797e-01 2.957088758990654709e-01
-3.057657214431979686e-01 -3.744639442146151520e-01
2.613362850604455511e-03 -1.839453858339671136e-02
-5.453242740029865532e-01 -4.325864752647001765e-01
4.450830916683487515e-01 3.067506687887869288e-01
-5.931068593416070067e-01 -4.560064894345254860e-01
5.357084648235617419e-02 6.459516844158364086e-03
-3.984004409339092501e-01 -1.542120818919356928e-01
3.540727227358193563e-01 -3.606158456789045896e-01
2.942106655072309479e-02 2.000795839223898018e-02
-5.983281985254620405e-01 -1.949984875011737673e-01
2.460726281427909057e-01 4.313602749963411642e-01
5.556448804927268670e-01 -9.901187757978829884e-02
2.604866160403392916e-01 -3.205195242792864829e-01
-4.090261344494229845e-01 7.105188652265379545e-01
-8.159942613372933584e-01 -7.006916313444647715e-01
-3.254338199553810651e-01 -4.315230948535145883e-01
-2.969448699235061606e-01 8.378560171552158764e-02
-1.001545283080466503e-01 -1.374674954027804014e-02
5.900742651830269692e-01 -7.033154289412786586e-02
-6.000186157169660334e-02 -2.332308027189498173e-02
1.553035259898233045e-01 -3.086415260328951859e-01
1.670775422710556180e-01 -1.172819414544405414e-01
9.072599022779275629e-03 4.043238262693936262e-03
-4.123107252582788318e-01 8.707888891074180293e-01
1.756531152523588823e-01 -3.838812204719520560e-01
8.117934450029066357e-03 -6.728475435598567020e-04
1.664311986585007008e-01 5.932585833663279323e-02
-5.825342340981903150e-02 -8.981690684371206324e-01
4.368478128650794129e-02 4.414211881176266505e-02
2.376114676794492675e-01 -5.033229316891016936e-01
-4.297176651626998800e-01 3.329383340271793168e-01
-2.478069949782080866e-02 6.920973831984397751e-02
-2.744841850021791929e-01 -7.226587069394480034e-02
-4.135561313718635890e-01 3.967584625159252254e-01
-4.848505918039917595e-01 9.816711383751286490e-02
-3.662242750953936810e-01 1.420798628627402971e-01
-5.588573676432395665e-02 9.626019203762005427e-02
-3.464373745906735302e-01 -7.892773108623648559e-01
-4.095780443048379071e-01 7.208237196132801783e-01
6.163396982511188948e-01 1.868252555613159060e-01
1.599182917461630382e-01 2.066400030103078544e-01
-2.057127148035257369e-01 4.617963779538452052e-01
-1.595312707077877201e-01 -1.054975268722919551e-01
8.834949292472758786e-02 1.038754873238781490e-01
-1.837269656433994092e-01 2.777250622880532149e-01
-1.967405177771062164e-01 1.347132987569648610e-01
-4.971059376852522971e-01 -1.637009539814590353e-01
-2.871842249823189919e-01 -3.062048829216401091e-01
-5.516936275299877401e-02 -3.628315630207166326e-02
1.224302994540429346e-01 -5.787513380089189495e-03
2.575973175102392876e-01 7.098723692613013725e-01
1.739206599098161790e-02 -2.715917335477787894e-02
-5.468135859102783991e-01 -4.003752072593583788e-01
1.145670826980155210e-01 -4.257638407342209663e-01
-5.783418764252775887e-03 2.016364770776973847e-01
-1.778006414146499625e-01 1.440046487180959844e-01
-5.746157498688172494e-01 -4.639343366756332743e-01
2.994844102002557351e-01 -8.388128959547995478e-02
1.575620128418389332e-01 -1.899817040122251666e-01
1.379393616251298194e-02 5.160726517294604750e-03
-1.194808379996757826e-02 4.918302205981309530e-03
-3.509499907225819837e-01 1.335589368522763776e-01
-3.585869496383587568e-02 -4.735350449201524148e-01
3.965125242073018752e-01 -3.303838951041014882e-01
6.521413423768778195e-01 -7.269749702847617956e-02
-1.407546963100163029e-01 -4.012784666511139131e-02
8.522031808846126585e-03 -5.445680118964603411e-02
1.364644707088076003e-01 1.948677186010410942e-02
7.888789911491631002e-02 1.875396636786202387e-01
-1.734726898930574746e-01 -8.511380209876505398e-02
-2.977185443560870781e-01 4.171252568936023031e-01
1.428359461841979816e-01 -7.332133962515337278e-02
2.804484547318845111e-01 5.143717988647131811e-01
-3.987385483376055806e-01 5.210589736733907407e-02
4.791314260041480977e-01 -5.461519048227639894e-01
1.160395248810011104e-01 5.901039026667254800e-02
6.924583408507263282e-01 8.595977073330871576e-01
8.848284212416681616e-01 -6.840866829915667746e-02
-3.020342432588882936e-02 2.301834216550981832e-02
-1.684402034929456671e-01 5.499057626396069987e-01
9.562212180464237099e-02 1.274957468045734843e-01
-5.353079585868434354e-01 -7.546366609381071067e-01
4.387259862852220527e-02 5.338496645720700040e-02
-1.210365779637390254e-01 1.524861922534170300e-01
-3.343569881598589810e-01 -3.436209079151284016e-03
1.456255397247884463e-02 9.481107190477161550e-02
-2.763160996298247296e-01 -1.052218328727622110e-01
7.160810583263544915e-01 2.263349805421693006e-01
-3.383849581152681418e-01 -3.362732865586485764e-01
5.765669103399370665e-02 -2.982092294466001658e-01
7.123202728176071530e-02 4.230758074697388987e-02
5.306834029335280034e-01 4.490811530255636730e-01
1.043331593332757212e-01 3.216156514173838799e-02
1.815982964927239374e-01 6.044403547746859950e-02
-1.470698979058013001e-01 1.415896749115841124e-01
3.585033130143224223e-01 5.964517112727530934e-01
5.365468277290363908e-01 -1.644664356653324777e-01
-9.021520111709560585e-02 1.228590812492553613e-01
-3.197235066878067467e-01 -5.002701776121086796e-01
-9.320402580168710149e-02 -2.542218879516076058e-01
-1.278808706915406934e-01 -2.034137030827382897e-01
-3.103650440891121964e-01 -6.776213549039471484e-01
1.441950824868102610e-01 -6.360135427653532125e-02
-8.536156628944492619e-02 5.610332298936829276e-02
1.207495276316334840e-02 -2.212945451705366703e-02
4.947312293345690892e-01 -7.916169150525388387e-01
-2.512678868512892016e-01 9.162038428031635262e-02
3.600390507200553203e-01 -1.161834470354908451e-02
2.266743177033152812e-01 -6.437716357800299383e-01
3.905112204816464927e-01 -3.912212568526282075e-01
8.383572928119142897e-01 2.763242005486064024e-01
2.176596484623825600e-01 1.898780082243689202e-02
-5.423165310187815225e-01 -6.215412140821932052e-01
-1.130565893714185685e-02 -3.972892967727034708e-02
4.941007763617102366e-01 -3.124744145663360673e-01
-7.936684734389061191e-01 7.390508405700809691e-01
5.574075147792661999e-01 7.213950375968892770e-01
9.764262684150045724e-01 -6.158535525878524597e-01
-2.127594178499736532e-01 4.874322892479105440e-01
3.308646509493021748e-01 -5.442432954913625220e-01
4.151457968688300748e-01 -3.126212085537682372e-01
-4.501778960700338339e-01 1.862229287776243775e-02
1.230509944079150320e-01 1.049618294688678122e-01
-8.226491823941100012e-01 7.436606626744829418e-01
-4.278114119937032056e-01 -6.351730051773918362e-01
